Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Country Code
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2014,2014,1000 US$,33415,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2015,2015,1000 US$,28547,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2016,2016,1000 US$,22903,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2017,2017,1000 US$,26875,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2018,2018,1000 US$,26220,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2019,2019,1000 US$,22525,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2020,2020,1000 US$,22587,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2111,Cattle,2021,2021,1000 US$,28227,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2006,2006,Head,50,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2007,2007,Head,0,T,Unofficial figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2008,2008,Head,154,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2009,2009,Head,356,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2010,2010,Head,586,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2011,2011,Head,39,T,Unofficial figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2012,2012,Head,0,T,Unofficial figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2013,2013,Head,0,E,Estimated value,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2015,2015,Head,3,I,Imputed value,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2016,2016,Head,175,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2017,2017,Head,109,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2018,2018,Head,388,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2019,2019,Head,478,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2020,2020,Head,145,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5908,Export Quantity,2122,Sheep,2021,2021,Head,634,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2006,2006,1000 US$,5,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2007,2007,1000 US$,0,T,Unofficial figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2008,2008,1000 US$,22,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2009,2009,1000 US$,48,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2010,2010,1000 US$,74,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2011,2011,1000 US$,5,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2012,2012,1000 US$,0,T,Unofficial figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2013,2013,1000 US$,0,E,Estimated value,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2015,2015,1000 US$,1,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2016,2016,1000 US$,17,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2017,2017,1000 US$,4,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2018,2018,1000 US$,20,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2019,2019,1000 US$,58,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2020,2020,1000 US$,9,A,Official figure,LU
TCL,Crops and livestock products,442,Luxembourg,5922,Export Value,2122,Sheep,2021,2021,1000 US$,425,A,Official figure,LU
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2006,2006,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2007,2007,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2008,2008,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2009,2009,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2010,2010,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2011,2011,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2012,2012,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2013,2013,Head,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2111,Cattle,2014,2014,Head,274,A,Official figure,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2006,2006,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2007,2007,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2008,2008,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2009,2009,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2010,2010,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2011,2011,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2012,2012,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2013,2013,1000 US$,0,E,Estimated value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2111,Cattle,2014,2014,1000 US$,515,A,Official figure,MT
TCL,Crops and livestock products,470,Malta,5908,Export Quantity,2122,Sheep,2014,2014,Head,514,I,Imputed value,MT
TCL,Crops and livestock products,470,Malta,5922,Export Value,2122,Sheep,2014,2014,1000 US$,65,A,Official figure,MT
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2006,2006,Head,146332,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2007,2007,Head,149326,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2008,2008,Head,134988,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2009,2009,Head,238993,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2010,2010,Head,249716,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2011,2011,Head,375133,T,Unofficial figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2012,2012,Head,247096,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2013,2013,Head,243196,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2014,2014,Head,232220,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2015,2015,Head,776632,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2016,2016,Head,275743,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2017,2017,Head,476030,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2018,2018,Head,449255,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2019,2019,Head,445565,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2020,2020,Head,476410,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2111,Cattle,2021,2021,Head,548543,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2006,2006,1000 US$,122330,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2007,2007,1000 US$,126153,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2008,2008,1000 US$,95852,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2009,2009,1000 US$,176771,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2010,2010,1000 US$,212913,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2011,2011,1000 US$,262842,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2012,2012,1000 US$,203983,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2013,2013,1000 US$,265584,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2014,2014,1000 US$,266031,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2015,2015,1000 US$,317810,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2016,2016,1000 US$,251444,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2017,2017,1000 US$,430648,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2018,2018,1000 US$,426001,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2019,2019,1000 US$,311846,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2020,2020,1000 US$,257454,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2111,Cattle,2021,2021,1000 US$,300522,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2006,2006,Head,211176,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2007,2007,Head,249128,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2008,2008,Head,259901,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2009,2009,Head,235614,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2010,2010,Head,253450,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2011,2011,Head,237450,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2012,2012,Head,296299,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2013,2013,Head,213501,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2014,2014,Head,115661,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2015,2015,Head,119865,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2016,2016,Head,97198,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2017,2017,Head,185159,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2018,2018,Head,150911,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2019,2019,Head,167458,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2020,2020,Head,149028,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5908,Export Quantity,2122,Sheep,2021,2021,Head,115684,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2006,2006,1000 US$,22530,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2007,2007,1000 US$,29959,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2008,2008,1000 US$,36180,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2009,2009,1000 US$,32321,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2010,2010,1000 US$,34279,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2011,2011,1000 US$,35146,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2012,2012,1000 US$,28133,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2013,2013,1000 US$,31907,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2014,2014,1000 US$,16857,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2015,2015,1000 US$,15727,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2016,2016,1000 US$,12817,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2017,2017,1000 US$,20409,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2018,2018,1000 US$,17971,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2019,2019,1000 US$,17440,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2020,2020,1000 US$,17214,A,Official figure,NL
TCL,Crops and livestock products,528,Netherlands,5922,Export Value,2122,Sheep,2021,2021,1000 US$,14246,A,Official figure,NL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2006,2006,Head,894977,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2007,2007,Head,563367,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2008,2008,Head,442259,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2009,2009,Head,589101,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2010,2010,Head,405891,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2011,2011,Head,349397,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2012,2012,Head,304987,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2013,2013,Head,227303,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2014,2014,Head,160480,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2015,2015,Head,138735,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2016,2016,Head,94526,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2017,2017,Head,66171,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2018,2018,Head,51235,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2019,2019,Head,49967,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2020,2020,Head,48381,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5908,Export Quantity,2111,Cattle,2021,2021,Head,53806,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5922,Export Value,2111,Cattle,2006,2006,1000 US$,264983,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5922,Export Value,2111,Cattle,2007,2007,1000 US$,202192,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5922,Export Value,2111,Cattle,2008,2008,1000 US$,164335,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5922,Export Value,2111,Cattle,2009,2009,1000 US$,193570,A,Official figure,PL
TCL,Crops and livestock products,616,Poland,5922,Export Value,2111,Cattle,2010,2010,1000 US$,140602,A,Official figure,PL
