Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Country Code
TCL,Crops and livestock products,703,Slovakia,5622,Import Value,2122,Sheep,2020,2020,1000 US$,108,A,Official figure,SK
TCL,Crops and livestock products,703,Slovakia,5622,Import Value,2122,Sheep,2021,2021,1000 US$,103,A,Official figure,SK
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2006,2006,Head,23339,T,Unofficial figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2007,2007,Head,19088,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2008,2008,Head,19890,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2009,2009,Head,21212,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2010,2010,Head,18313,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2011,2011,Head,18759,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2012,2012,Head,17494,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2013,2013,Head,15696,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2014,2014,Head,20702,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2015,2015,Head,26105,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2016,2016,Head,23300,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2017,2017,Head,24122,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2018,2018,Head,30760,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2019,2019,Head,31532,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2020,2020,Head,33827,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2111,Cattle,2021,2021,Head,36463,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2006,2006,1000 US$,17248,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2007,2007,1000 US$,14216,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2008,2008,1000 US$,15157,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2009,2009,1000 US$,15396,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2010,2010,1000 US$,14093,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2011,2011,1000 US$,15980,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2012,2012,1000 US$,14530,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2013,2013,1000 US$,13939,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2014,2014,1000 US$,17063,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2015,2015,1000 US$,19702,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2016,2016,1000 US$,16344,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2017,2017,1000 US$,18606,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2018,2018,1000 US$,24327,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2019,2019,1000 US$,23113,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2020,2020,1000 US$,24560,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2111,Cattle,2021,2021,1000 US$,28771,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2006,2006,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2007,2007,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2008,2008,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2009,2009,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2010,2010,Head,510,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2011,2011,Head,0,T,Unofficial figure,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2012,2012,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2013,2013,Head,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5608,Import Quantity,2122,Sheep,2014,2014,Head,1067,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2006,2006,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2007,2007,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2008,2008,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2009,2009,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2010,2010,1000 US$,42,A,Official figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2011,2011,1000 US$,0,T,Unofficial figure,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2012,2012,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2013,2013,1000 US$,0,E,Estimated value,SI
TCL,Crops and livestock products,705,Slovenia,5622,Import Value,2122,Sheep,2014,2014,1000 US$,40,A,Official figure,SI
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2006,2006,Head,698649,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2007,2007,Head,767623,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2008,2008,Head,427656,T,Unofficial figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2009,2009,Head,706992,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2010,2010,Head,702437,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2011,2011,Head,593647,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2012,2012,Head,470081,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2013,2013,Head,818574,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2014,2014,Head,640469,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2015,2015,Head,569305,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2016,2016,Head,643343,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2017,2017,Head,711877,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2018,2018,Head,764192,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2019,2019,Head,734696,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2020,2020,Head,714144,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2111,Cattle,2021,2021,Head,697916,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2006,2006,1000 US$,304485,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2007,2007,1000 US$,306388,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2008,2008,1000 US$,212704,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2009,2009,1000 US$,253662,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2010,2010,1000 US$,264380,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2011,2011,1000 US$,283349,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2012,2012,1000 US$,235882,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2013,2013,1000 US$,270516,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2014,2014,1000 US$,318085,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2015,2015,1000 US$,240933,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2016,2016,1000 US$,253974,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2017,2017,1000 US$,310327,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2018,2018,1000 US$,348778,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2019,2019,1000 US$,296304,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2020,2020,1000 US$,271345,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2111,Cattle,2021,2021,1000 US$,285646,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2006,2006,Head,355171,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2007,2007,Head,367179,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2008,2008,Head,376988,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2009,2009,Head,273412,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2010,2010,Head,244706,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2011,2011,Head,371782,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2012,2012,Head,442600,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2013,2013,Head,537860,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2014,2014,Head,394198,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2015,2015,Head,318499,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2016,2016,Head,298848,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2017,2017,Head,335802,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2018,2018,Head,267087,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2019,2019,Head,290941,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2020,2020,Head,313893,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5608,Import Quantity,2122,Sheep,2021,2021,Head,233498,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2006,2006,1000 US$,20825,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2007,2007,1000 US$,23479,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2008,2008,1000 US$,25720,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2009,2009,1000 US$,18039,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2010,2010,1000 US$,15090,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2011,2011,1000 US$,25953,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2012,2012,1000 US$,24835,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2013,2013,1000 US$,28091,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2014,2014,1000 US$,28876,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2015,2015,1000 US$,21377,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2016,2016,1000 US$,17086,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2017,2017,1000 US$,17593,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2018,2018,1000 US$,16711,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2019,2019,1000 US$,16122,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2020,2020,1000 US$,17695,A,Official figure,ES
TCL,Crops and livestock products,724,Spain,5622,Import Value,2122,Sheep,2021,2021,1000 US$,14242,A,Official figure,ES
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2006,2006,Head,24,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2007,2007,Head,0,T,Unofficial figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2008,2008,Head,2,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2009,2009,Head,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2010,2010,Head,2,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2011,2011,Head,0,T,Unofficial figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2012,2012,Head,0,E,Estimated value,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2013,2013,Head,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2014,2014,Head,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2015,2015,Head,29,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2016,2016,Head,24,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2017,2017,Head,40,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2018,2018,Head,2,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2019,2019,Head,10,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2020,2020,Head,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5608,Import Quantity,2111,Cattle,2021,2021,Head,3812,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2006,2006,1000 US$,25,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2007,2007,1000 US$,0,T,Unofficial figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2008,2008,1000 US$,0,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2009,2009,1000 US$,0,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2010,2010,1000 US$,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2011,2011,1000 US$,0,T,Unofficial figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2012,2012,1000 US$,0,E,Estimated value,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2013,2013,1000 US$,27,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2014,2014,1000 US$,0,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2015,2015,1000 US$,2,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2016,2016,1000 US$,54,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2017,2017,1000 US$,1,A,Official figure,SE
TCL,Crops and livestock products,752,Sweden,5622,Import Value,2111,Cattle,2018,2018,1000 US$,0,A,Official figure,SE
